mouse ,status ,count,countx,side,brain_region,cohort,removal ,wins,totalagg,prop,p_of_agg_acts,losses,pctloss,desp
76-5,nonriser,29,42,L,AH,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,29,16,R,AH,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,41,39,L,AH,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,41,43,R,AH,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,15.5,18,L,AH,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,15.5,13,R,AH,78,1,0,0,0.1176471,11.76471,0,0,0.947
76-11,riser,106.5,66,L,AH,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,106.5,147,R,AH,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,57.5,57,L,AH,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,57.5,58,R,AH,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,54.5,13,L,AH,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,54.5,96,R,AH,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,144.5,110,L,AH,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,144.5,179,R,AH,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,92.5,74,L,AH,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,92.5,111,R,AH,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,93,84,L,AH,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,93,102,R,AH,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,49.5,73,L,AH,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,49.5,26,R,AH,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,55.5,76,L,AH,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,55.5,35,R,AH,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,66,57,L,AH,76,4,21,21,1,100,0,0,0.629
76-6,riser,66,75,R,AH,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,60.5,22,L,AH,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,60.5,99,R,AH,77,4,0,0,0,0,0,0,0.583
78-2,riser,157,155,L,AH,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,157,159,R,AH,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,35.5,26,L,AH,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,35.5,45,R,AH,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,25,20,L,AH,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,25,30,R,AH,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,41,41,L,AH,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,5.5,6,L,AH,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,5.5,5,R,AH,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,2,3,L,AH,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,2,1,R,AH,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,2,1,L,AH,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,2,3,R,AH,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,4.5,3,L,AH,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,4.5,6,R,AH,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,60,60,R,ARC,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,6.5,4,L,ARC,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,6.5,9,R,ARC,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,16,14,L,ARC,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,16,18,R,ARC,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,4,5,L,ARC,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,4,3,R,ARC,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,17,20,L,ARC,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,17,14,R,ARC,75,2,0,0,0,0,0,0,0.484
76-11,riser,24,35,L,ARC,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,24,13,R,ARC,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,9.5,5,L,ARC,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,9.5,14,R,ARC,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,19,19,R,ARC,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,41.5,49,L,ARC,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,41.5,34,R,ARC,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,24.5,22,L,ARC,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,24.5,27,R,ARC,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,169,166,L,ARC,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,169,172,R,ARC,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,14.5,14,L,ARC,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,14.5,15,R,ARC,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,1,1,L,ARC,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,1,1,R,ARC,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,44,46,L,ARC,76,4,21,21,1,100,0,0,0.629
76-6,riser,44,42,R,ARC,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,29,30,L,ARC,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,29,28,R,ARC,77,4,0,0,0,0,0,0,0.583
78-2,riser,20.5,17,L,ARC,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,20.5,24,R,ARC,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,13.5,20,L,ARC,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,13.5,7,R,ARC,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,12.5,12,L,ARC,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,12.5,13,R,ARC,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
75-9,nonriser,0,0,L,ARC,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,0,0,R,ARC,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,2.5,4,L,ARC,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,2.5,1,R,ARC,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,0,0,L,ARC,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,0,0,R,ARC,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,0.5,0,L,ARC,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,0.5,1,R,ARC,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,45,45,R,Aud,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,33,49,L,Aud,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,33,17,R,Aud,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,6,7,L,Aud,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,6,5,R,Aud,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,1.5,3,L,Aud,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,1.5,0,R,Aud,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,54,57,L,Aud,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,54,51,R,Aud,75,2,0,0,0,0,0,0,0.484
76-11,riser,25.5,8,L,Aud,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,25.5,43,R,Aud,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,4.5,8,L,Aud,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,4.5,1,R,Aud,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,28,45,L,Aud,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,28,11,R,Aud,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,589.5,626,L,Aud,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,589.5,553,R,Aud,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,20.5,24,L,Aud,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,20.5,17,R,Aud,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,82,92,L,Aud,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,82,72,R,Aud,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,7,10,L,Aud,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,7,4,R,Aud,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,33.5,43,L,Aud,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,33.5,24,R,Aud,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,107,110,L,Aud,76,4,21,21,1,100,0,0,0.629
76-6,riser,107,104,R,Aud,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,37.5,49,L,Aud,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,37.5,26,R,Aud,77,4,0,0,0,0,0,0,0.583
78-2,riser,219.5,110,L,Aud,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,219.5,329,R,Aud,78,4,15,30,0.5,50,1,0.033333333,0.952
76-4,nonriser,1,2,L,Aud,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,1,0,R,Aud,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
75-9,nonriser,1.5,2,L,Aud,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,1.5,1,R,Aud,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,1,1,R,Aud,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,11.5,6,L,Aud,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,11.5,17,R,Aud,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,1.5,2,L,Aud,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,1.5,1,R,Aud,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,9.5,17,L,BLA,75,1,12,20,0.6,60,0,0,0.639
75-6,riser,9.5,2,R,BLA,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,217.5,17,L,BLA,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,217.5,12,R,BLA,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,97,97,L,BLA,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,159,142,L,BLA,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,159,176,R,BLA,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,191.5,216,L,BLA,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,191.5,167,R,BLA,75,2,0,0,0,0,0,0,0.484
76-11,riser,209.5,216,L,BLA,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,209.5,294,R,BLA,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,4.5,2,L,BLA,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,4.5,7,R,BLA,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,13.5,25,L,BLA,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,13.5,2,R,BLA,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,77,77,L,BLA,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,13,6,L,BLA,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,13,13,R,BLA,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,18,18,L,BLA,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,54,100,L,BLA,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,54,8,R,BLA,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,49.5,50,L,BLA,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,49.5,49,R,BLA,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,76,50,L,BLA,76,4,21,21,1,100,0,0,0.629
76-6,riser,76,89,R,BLA,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,41,38,L,BLA,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,41,44,R,BLA,77,4,0,0,0,0,0,0,0.583
78-2,riser,420.5,318,L,BLA,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,420.5,523,R,BLA,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,40,27,L,BLA,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,40,53,R,BLA,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,12.5,27,L,BLA,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,12.5,14,R,BLA,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,12.5,7,L,BLA,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,12.5,18,R,BLA,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,,6,L,BLA,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,152,298,R,BLA,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,0.5,77,L,BLA,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,0.5,1,R,BLA,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,1,1,L,BLA,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,1,1,R,BLA,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,3,5,L,BLA,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,3,1,R,BLA,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,2.5,3,L,BNST,75,1,12,20,0.6,60,0,0,0.639
75-6,riser,2.5,2,R,BNST,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,67,55,L,BNST,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,67,79,R,BNST,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
78-9,nonriser,1.5,1,L,BNST,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,1.5,2,R,BNST,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,0,0,L,BNST,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,0,0,R,BNST,75,2,0,0,0,0,0,0,0.484
76-11,riser,41,36,L,BNST,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,41,46,R,BNST,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,13.5,12,L,BNST,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,13.5,15,R,BNST,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,16.5,15,L,BNST,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,16.5,18,R,BNST,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,57,59,L,BNST,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,57,55,R,BNST,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,45,43,L,BNST,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,45,47,R,BNST,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,21,27,L,BNST,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,21,15,R,BNST,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,14,12,L,BNST,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,14,16,R,BNST,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,13.5,18,L,BNST,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,13.5,9,R,BNST,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,33.5,28,L,BNST,76,4,21,21,1,100,0,0,0.629
76-6,riser,33.5,39,R,BNST,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,41,40,L,BNST,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,41,42,R,BNST,77,4,0,0,0,0,0,0,0.583
78-2,riser,165,121,L,BNST,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,165,209,R,BNST,78,4,15,30,0.5,50,1,0.033333333,0.952
76-4,nonriser,41.5,41,L,BNST,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,41.5,42,R,BNST,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,4,6,L,BNST,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,4,2,R,BNST,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,3,0,L,BNST,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,3,6,R,BNST,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,31,50,L,BNST,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,31,12,R,BNST,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,0,0,L,BNST,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,0,0,R,BNST,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,74,112,L,BNST,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,74,36,R,BNST,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,23,37,L,CA1,75,1,12,20,0.6,60,0,0,0.639
75-6,riser,23,9,R,CA1,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,13,15,L,CA1,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,13,11,R,CA1,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,68.5,40,L,CA1,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,68.5,97,R,CA1,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,4.5,5,L,CA1,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,4.5,4,R,CA1,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,70.5,27,L,CA1,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,70.5,114,R,CA1,75,2,0,0,0,0,0,0,0.484
76-11,riser,86,56,L,CA1,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,86,116,R,CA1,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,10,3,L,CA1,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,10,17,R,CA1,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,41,29,L,CA1,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,41,53,R,CA1,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,80.5,86,L,CA1,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,80.5,75,R,CA1,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,14,12,L,CA1,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,14,16,R,CA1,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,98,63,L,CA1,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,98,133,R,CA1,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
