mouse ,status ,count,countx,side,brain_region,cohort,removal ,wins,totalagg,prop,p_of_agg_acts,losses,pctloss,desp
78-12,nonriser,21,10,L,CA1,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,21,32,R,CA1,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,17,14,L,CA1,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,17,20,R,CA1,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,77.5,101,L,CA1,76,4,21,21,1,100,0,0,0.629
76-6,riser,77.5,54,R,CA1,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,33.5,40,L,CA1,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,33.5,27,R,CA1,77,4,0,0,0,0,0,0,0.583
78-2,riser,352.5,322,L,CA1,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,352.5,383,R,CA1,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,162,68,L,CA1,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,162,256,R,CA1,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,2,2,L,CA1,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,2,2,R,CA1,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
75-9,nonriser,8,12,L,CA1,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,8,4,R,CA1,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,0,0,L,CA1,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,0.5,0,L,CA1,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,0.5,1,R,CA1,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,40,69,L,CA1,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,40,11,R,CA1,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,34.5,55,L,CA3,75,1,12,20,0.6,60,0,0,0.639
75-6,riser,34.5,14,R,CA3,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,47,46,L,CA3,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,47,48,R,CA3,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,22.5,15,L,CA3,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,22.5,30,R,CA3,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,9,9,L,CA3,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,9,9,R,CA3,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,186.5,178,L,CA3,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,186.5,195,R,CA3,75,2,0,0,0,0,0,0,0.484
76-11,riser,136.5,147,L,CA3,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,136.5,126,R,CA3,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,14.5,3,L,CA3,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,14.5,26,R,CA3,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,51,50,L,CA3,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,51,52,R,CA3,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,130.5,156,L,CA3,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,130.5,105,R,CA3,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,66,48,L,CA3,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,66,84,R,CA3,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,351.5,331,L,CA3,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,351.5,372,R,CA3,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,103.5,173,L,CA3,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,103.5,34,R,CA3,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,99.5,65,L,CA3,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,99.5,134,R,CA3,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,329,394,L,CA3,76,4,21,21,1,100,0,0,0.629
76-6,riser,329,264,R,CA3,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,109.5,43,L,CA3,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,109.5,176,R,CA3,77,4,0,0,0,0,0,0,0.583
78-2,riser,280.5,249,L,CA3,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,280.5,312,R,CA3,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,42,33,L,CA3,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,42,51,R,CA3,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,4,0,L,CA3,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,4,8,R,CA3,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
75-9,nonriser,5.5,10,L,CA3,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,5.5,1,R,CA3,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,4.5,3,L,CA3,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,4.5,6,R,CA3,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,4,4,L,CA3,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,3,5,L,CA3,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,3,1,R,CA3,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,18,26,L,CeA,75,1,12,20,0.6,60,0,0,0.639
75-6,riser,18,5,R,CeA,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,9,9,L,CeA,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,9,33,R,CeA,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,5,5,L,CeA,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,5,5,R,CeA,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,0,0,L,CeA,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,0,1,R,CeA,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,9.5,18,L,CeA,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,9.5,42,R,CeA,75,2,0,0,0,0,0,0,0.484
76-11,riser,16.5,18,L,CeA,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,16.5,1,R,CeA,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,3,1,L,CeA,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,3,49,R,CeA,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,19.5,23,L,CeA,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,19.5,0,R,CeA,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,47.5,53,L,CeA,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,47.5,12,R,CeA,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,4.5,4,L,CeA,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,4.5,5,R,CeA,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,43.5,38,L,CeA,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,43.5,1,R,CeA,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,10,12,L,CeA,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,10,40,R,CeA,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,20,35,L,CeA,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,20,0,R,CeA,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,60.5,88,L,CeA,76,4,21,21,1,100,0,0,0.629
76-6,riser,60.5,5,R,CeA,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,21,28,L,CeA,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,21,2,R,CeA,77,4,0,0,0,0,0,0,0.583
78-2,riser,35.5,31,L,CeA,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,35.5,16,R,CeA,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,14,16,L,CeA,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,14,10,R,CeA,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,0.5,1,L,CeA,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,0.5,9,R,CeA,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
75-9,nonriser,0,0,L,CeA,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,0,15,R,CeA,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,1.5,2,L,CeA,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,1.5,0,R,CeA,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,0.5,0,L,CeA,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,0.5,14,R,CeA,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,1.5,1,L,CeA,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,1.5,8,R,CeA,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
76-5,nonriser,19.5,27,L,Cing,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,19.5,12,R,Cing,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,8.5,3,L,Cing,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,8.5,14,R,Cing,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,1.5,1,L,Cing,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,1.5,2,R,Cing,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,22.5,21,L,Cing,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,22.5,24,R,Cing,75,2,0,0,0,0,0,0,0.484
76-11,riser,23,24,L,Cing,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,23,22,R,Cing,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,1,0,L,Cing,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,1,2,R,Cing,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,17,16,L,Cing,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,17,18,R,Cing,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,49,49,L,Cing,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,49,49,R,Cing,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,10,6,L,Cing,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,10,14,R,Cing,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
78-12,nonriser,9,4,L,Cing,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,9,14,R,Cing,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,12,12,L,Cing,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,12,12,R,Cing,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,110.5,134,L,Cing,76,4,21,21,1,100,0,0,0.629
76-6,riser,110.5,87,R,Cing,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,15,9,L,Cing,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,15,21,R,Cing,77,4,0,0,0,0,0,0,0.583
78-2,riser,187.5,243,L,Cing,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,187.5,132,R,Cing,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,22,19,L,Cing,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,22,25,R,Cing,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,2.5,2,L,Cing,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,2.5,3,R,Cing,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,17.5,20,L,Cing,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,17.5,15,R,Cing,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,13.5,13,L,Cing,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,13.5,14,R,Cing,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,4.5,1,L,Cing,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,4.5,8,R,Cing,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,2,2,R,Cing,77,6,2,8,0.25,25,0,0,0.676
75-6,riser,19,14,L,CortA,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,12,85,L,CortA,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,12,8,R,CortA,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,17.5,21,L,CortA,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,17.5,25,R,CortA,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,1,9,L,CortA,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,1,1,R,CortA,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,11.5,14,L,CortA,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,11.5,105,R,CortA,75,2,0,0,0,0,0,0,0.484
76-11,riser,40,0,L,CortA,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,40,30,R,CortA,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,17.5,11,L,CortA,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,17.5,14,R,CortA,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,40.5,1,L,CortA,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,40.5,43,R,CortA,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,124.5,144,L,CortA,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,124.5,13,R,CortA,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,41.5,10,L,CortA,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,41.5,20,R,CortA,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,125.5,0,L,CortA,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,125.5,166,R,CortA,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,14.5,139,L,CortA,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,14.5,8,R,CortA,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,10.5,0,L,CortA,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,10.5,7,R,CortA,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,97,63,L,CortA,76,4,21,21,1,100,0,0,0.629
76-6,riser,97,109,R,CortA,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,23,3,L,CortA,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,23,20,R,CortA,77,4,0,0,0,0,0,0,0.583
78-2,riser,167,38,L,CortA,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,167,195,R,CortA,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,15.5,18,L,CortA,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,15.5,19,R,CortA,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,1.5,16,L,CortA,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,1.5,0,R,CortA,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,12.5,85,L,CortA,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,12.5,14,R,CortA,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,0.5,50,L,CortA,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,0.5,1,R,CortA,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,0,3,L,CortA,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,0,0,R,CortA,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,0,26,L,CortA,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,0,0,R,CortA,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,2.5,21,L,CortA,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,2.5,2,R,CortA,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,31,47,L,DG,75,1,12,20,0.6,60,0,0,0.639
75-6,riser,31,15,R,DG,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,43.5,49,L,DG,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,43.5,38,R,DG,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,50.5,43,L,DG,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,50.5,58,R,DG,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,14.5,14,L,DG,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,14.5,15,R,DG,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,61,39,L,DG,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,61,83,R,DG,75,2,0,0,0,0,0,0,0.484
76-11,riser,65.5,64,L,DG,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,65.5,67,R,DG,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,31.5,26,L,DG,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,31.5,37,R,DG,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,38,42,L,DG,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,38,34,R,DG,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,48.5,48,L,DG,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,48.5,49,R,DG,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,29.5,14,L,DG,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,29.5,45,R,DG,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,120.5,113,L,DG,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,120.5,128,R,DG,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,20,20,L,DG,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,20,20,R,DG,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,36.5,39,L,DG,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,36.5,34,R,DG,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,83.5,93,L,DG,76,4,21,21,1,100,0,0,0.629
76-6,riser,83.5,74,R,DG,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,25,14,L,DG,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,25,36,R,DG,77,4,0,0,0,0,0,0,0.583
78-2,riser,156,81,L,DG,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,156,231,R,DG,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,93.5,34,L,DG,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,93.5,153,R,DG,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,2.5,5,L,DG,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,2.5,0,R,DG,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
75-9,nonriser,7.5,12,L,DG,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,7.5,3,R,DG,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,4,4,L,DG,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
