mouse ,status ,count,countx,side,brain_region,cohort,removal ,wins,totalagg,prop,p_of_agg_acts,losses,pctloss,desp
77-7,nonriser,4.5,2,L,DG,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,4.5,7,R,DG,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,112.5,190,L,DG,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,112.5,35,R,DG,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
76-5,nonriser,9.5,6,L,dlPAG,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,9.5,13,R,dlPAG,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,16,14,L,dlPAG,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,16,18,R,dlPAG,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,9,9,L,dlPAG,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,9,9,R,dlPAG,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,36.5,38,L,dlPAG,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,36.5,35,R,dlPAG,75,2,0,0,0,0,0,0,0.484
76-11,riser,27.5,33,L,dlPAG,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,27.5,22,R,dlPAG,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,7.5,9,L,dlPAG,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,7.5,6,R,dlPAG,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,3,3,L,dlPAG,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,3,3,R,dlPAG,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,41,43,L,dlPAG,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,41,39,R,dlPAG,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,26,26,L,dlPAG,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,26,26,R,dlPAG,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
78-12,nonriser,10.5,12,L,dlPAG,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,10.5,9,R,dlPAG,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,12,14,L,dlPAG,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,12,10,R,dlPAG,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,33.5,35,L,dlPAG,76,4,21,21,1,100,0,0,0.629
76-6,riser,33.5,32,R,dlPAG,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,13,10,L,dlPAG,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,13,16,R,dlPAG,77,4,0,0,0,0,0,0,0.583
78-2,riser,38.5,45,L,dlPAG,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,38.5,32,R,dlPAG,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,4.5,4,L,dlPAG,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,4.5,5,R,dlPAG,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,9.5,11,L,dlPAG,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,9.5,8,R,dlPAG,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,7.5,5,L,dlPAG,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,7.5,10,R,dlPAG,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,3.5,3,L,dlPAG,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,3.5,4,R,dlPAG,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
77-7,nonriser,0.5,1,L,dlPAG,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,0.5,0,R,dlPAG,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,13.5,16,L,dlPAG,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,13.5,11,R,dlPAG,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
76-5,nonriser,24,24,L,IL,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,24,24,R,IL,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,23,12,L,IL,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,23,34,R,IL,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,4,2,L,IL,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,4,6,R,IL,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,9.5,8,L,IL,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,9.5,11,R,IL,75,2,0,0,0,0,0,0,0.484
76-11,riser,16,21,L,IL,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,16,11,R,IL,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,1,1,L,IL,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,1,1,R,IL,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,40.5,33,L,IL,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,40.5,48,R,IL,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,81,74,L,IL,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,81,88,R,IL,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,16.5,17,L,IL,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,16.5,16,R,IL,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,71,94,L,IL,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,71,48,R,IL,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,21.5,24,L,IL,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,21.5,19,R,IL,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,13,6,L,IL,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,13,20,R,IL,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,104.5,105,L,IL,76,4,21,21,1,100,0,0,0.629
76-6,riser,104.5,104,R,IL,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,11.5,9,L,IL,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,11.5,14,R,IL,77,4,0,0,0,0,0,0,0.583
78-2,riser,212,214,L,IL,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,212,210,R,IL,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,154,178,L,IL,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,154,130,R,IL,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,6,6,L,IL,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,6,6,R,IL,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,121,121,R,IL,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,33,22,L,IL,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,33,44,R,IL,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,12.5,11,L,IL,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,12.5,14,R,IL,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,2,3,L,IL,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,2,1,R,IL,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,174,191,L,IL,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,174,157,R,IL,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
76-5,nonriser,16,31,L,LH,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,16,1,R,LH,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,27.5,22,L,LH,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,27.5,33,R,LH,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,16.5,15,L,LH,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,16.5,18,R,LH,78,1,0,0,0.1176471,11.76471,0,0,0.947
76-11,riser,34,32,L,LH,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,34,36,R,LH,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,10,18,L,LH,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,10,2,R,LH,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,23.5,4,L,LH,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,23.5,43,R,LH,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,16,17,L,LH,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,16,15,R,LH,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,54,50,L,LH,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,54,58,R,LH,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,58.5,36,L,LH,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,58.5,81,R,LH,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,40.5,69,L,LH,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,40.5,12,R,LH,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,28.5,37,L,LH,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,28.5,20,R,LH,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,51.5,44,L,LH,76,4,21,21,1,100,0,0,0.629
76-6,riser,51.5,59,R,LH,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,11,18,L,LH,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,11,4,R,LH,77,4,0,0,0,0,0,0,0.583
78-2,riser,90,99,L,LH,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,90,81,R,LH,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,23.5,33,L,LH,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,23.5,14,R,LH,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,11.5,11,L,LH,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,11.5,12,R,LH,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,4,4,L,LH,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,3.5,2,L,LH,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,3.5,5,R,LH,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,4,3,L,LH,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,4,5,R,LH,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,3.5,6,L,LH,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,3.5,1,R,LH,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,1.5,1,L,LH,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,1.5,2,R,LH,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,25.5,20,L,LS,75,1,12,20,0.6,60,0,0,0.639
75-6,riser,25.5,31,R,LS,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,2,3,L,LS,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,2,1,R,LS,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,8.5,7,L,LS,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,8.5,10,R,LS,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,0,0,L,LS,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,0,0,R,LS,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,20.5,16,L,LS,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,20.5,25,R,LS,75,2,0,0,0,0,0,0,0.484
76-11,riser,0,0,L,LS,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,0,0,R,LS,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,4,3,L,LS,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,4,5,R,LS,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,9,12,L,LS,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,9,6,R,LS,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,80.5,72,L,LS,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,80.5,89,R,LS,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,50,58,L,LS,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,50,42,R,LS,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,81,73,L,LS,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,81,89,R,LS,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,34.5,41,L,LS,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,34.5,28,R,LS,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,20.5,21,L,LS,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,20.5,20,R,LS,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,124,104,L,LS,76,4,21,21,1,100,0,0,0.629
76-6,riser,124,144,R,LS,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,46,36,L,LS,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,46,56,R,LS,77,4,0,0,0,0,0,0,0.583
78-2,riser,401,373,L,LS,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,401,429,R,LS,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,66.5,93,L,LS,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,66.5,40,R,LS,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,38.5,41,L,LS,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,38.5,36,R,LS,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,7,7,L,LS,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,7,7,R,LS,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,0.5,1,L,LS,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,0.5,0,R,LS,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,8,7,L,LS,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,8,9,R,LS,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,0,0,L,LS,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,0,0,R,LS,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,340.5,448,L,LS,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,340.5,233,R,LS,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
76-5,nonriser,32.5,18,L,meA,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,32.5,47,R,meA,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,nonriser,13,14,L,meA,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,nonriser,13,12,R,meA,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,6.5,3,L,meA,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,6.5,10,R,meA,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,21.5,26,L,meA,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,21.5,17,R,meA,75,2,0,0,0,0,0,0,0.484
76-11,riser,32,18,L,meA,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,32,46,R,meA,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,riser,21,20,L,meA,77,2,3,12,0.25,25,0,0,0.319
77-3,riser,21,22,R,meA,77,2,3,12,0.25,25,0,0,0.319
78-5,nonriser,22,26,L,meA,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,nonriser,22,18,R,meA,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,41,45,L,meA,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,41,37,R,meA,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,34,25,L,meA,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,34,43,R,meA,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,nonriser,95.5,76,L,meA,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,nonriser,95.5,115,R,meA,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,riser,21,20,L,meA,78,3,0,0,0,0,0,0,0.968
78-12,riser,21,22,R,meA,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,33.5,26,L,meA,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,33.5,41,R,meA,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,96.5,84,L,meA,76,4,21,21,1,100,0,0,0.629
76-6,riser,96.5,109,R,meA,76,4,21,21,1,100,0,0,0.629
77-9,riser,215,303,L,meA,77,4,0,0,0,0,0,0,0.583
77-9,riser,215,127,R,meA,77,4,0,0,0,0,0,0,0.583
78-2,riser,152.5,199,L,meA,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,152.5,106,R,meA,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,88.5,87,L,meA,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,88.5,90,R,meA,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,36,36,R,meA,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,3.5,5,L,meA,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,3.5,2,R,meA,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,4,3,L,meA,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,4,5,R,meA,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,8,7,L,meA,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,8,9,R,meA,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,22.5,33,L,meA,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,22.5,12,R,meA,77,6,2,8,0.25,25,0,0,0.676
78-11,nonriser,13,17,L,meA,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,nonriser,13,9,R,meA,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,63,63,L,mPOA,75,1,12,20,0.6,60,0,0,0.639
75-6,riser,63,63,R,mPOA,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,51,51,L,mPOA,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,51,51,R,mPOA,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,166,166,L,mPOA,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,166,166,R,mPOA,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,31,31,L,mPOA,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,31,31,R,mPOA,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,14,14,L,mPOA,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,14,14,R,mPOA,75,2,0,0,0,0,0,0,0.484
76-11,riser,148,148,L,mPOA,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,148,148,R,mPOA,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,42,42,L,mPOA,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,42,42,R,mPOA,77,2,3,12,0.25,25,0,0,0.319
