mouse ,status ,count,countx,side,brain_region,cohort,removal ,wins,totalagg,prop,p_of_agg_acts,losses,pctloss,desp
78-5,riser,125,125,L,mPOA,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,125,125,R,mPOA,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,84,84,L,mPOA,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,84,84,R,mPOA,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,51,51,L,mPOA,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,51,51,R,mPOA,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,137,137,L,mPOA,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,137,137,R,mPOA,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,12,12,L,mPOA,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,12,12,R,mPOA,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,187,187,L,mPOA,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,187,187,R,mPOA,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,151,151,L,mPOA,76,4,21,21,1,100,0,0,0.629
76-6,riser,151,151,R,mPOA,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,177,177,L,mPOA,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,177,177,R,mPOA,77,4,0,0,0,0,0,0,0.583
75-5,riser,92,92,L,mPOA,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,92,92,R,mPOA,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,95,95,L,mPOA,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,95,95,R,mPOA,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,22,22,L,mPOA,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,22,22,R,mPOA,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,5,5,L,mPOA,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,5,5,R,mPOA,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,10,10,L,mPOA,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,10,10,R,mPOA,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
78-11,riser,8,8,L,mPOA,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,8,8,R,mPOA,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
76-5,nonriser,291,291,L,PAGant,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,291,291,R,PAGant,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,94,94,L,PAGant,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,94,94,R,PAGant,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,77,77,L,PAGant,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,77,77,R,PAGant,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,359,359,L,PAGant,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,359,359,R,PAGant,75,2,0,0,0,0,0,0,0.484
76-11,riser,297,297,L,PAGant,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,297,297,R,PAGant,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,151,151,L,PAGant,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,151,151,R,PAGant,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,45,45,L,PAGant,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,45,45,R,PAGant,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,285,285,L,PAGant,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,285,285,R,PAGant,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,336,336,L,PAGant,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,336,336,R,PAGant,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
78-12,nonriser,128,128,L,PAGant,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,128,128,R,PAGant,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,147,147,L,PAGant,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,147,147,R,PAGant,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,363,363,L,PAGant,76,4,21,21,1,100,0,0,0.629
76-6,riser,363,363,R,PAGant,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,211,211,L,PAGant,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,211,211,R,PAGant,77,4,0,0,0,0,0,0,0.583
78-2,riser,432,432,L,PAGant,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,432,432,R,PAGant,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,135,135,L,PAGant,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,135,135,R,PAGant,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,134,134,L,PAGant,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,134,134,R,PAGant,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,63,63,L,PAGant,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,63,63,R,PAGant,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,34,34,L,PAGant,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,34,34,R,PAGant,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
77-7,nonriser,7,7,L,PAGant,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,7,7,R,PAGant,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,84,84,L,PAGant,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,84,84,R,PAGant,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
76-5,nonriser,22.5,26,L,PFC,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,22.5,19,R,PFC,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,15,12,L,PFC,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,15,18,R,PFC,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,8.5,9,L,PFC,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,8.5,8,R,PFC,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,6,6,L,PFC,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,13,20,L,PFC,75,2,0,0,0,0,0,0,0.484
76-11,riser,23.5,30,L,PFC,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,23.5,17,R,PFC,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
78-5,riser,32.5,20,L,PFC,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,32.5,45,R,PFC,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,220.5,180,L,PFC,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,220.5,261,R,PFC,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,14,17,L,PFC,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,14,11,R,PFC,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,108,122,L,PFC,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,108,94,R,PFC,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,35.5,21,L,PFC,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,35.5,50,R,PFC,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,53,53,L,PFC,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,208.5,256,L,PFC,76,4,21,21,1,100,0,0,0.629
76-6,riser,208.5,161,R,PFC,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,21,19,L,PFC,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,21,23,R,PFC,77,4,0,0,0,0,0,0,0.583
78-2,riser,335,302,L,PFC,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,335,368,R,PFC,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,433,378,L,PFC,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,433,488,R,PFC,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,15,9,L,PFC,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,15,21,R,PFC,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,386,386,R,PFC,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,,47,L,PFC,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,56,65,R,PFC,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,19,19,L,PFC,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,19,19,R,PFC,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,12.5,9,L,PFC,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,12.5,16,R,PFC,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,282,273,L,PFC,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,282,291,R,PFC,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
76-5,nonriser,151.5,153,L,Pir,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,151.5,150,R,Pir,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,163.5,278,L,Pir,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,163.5,49,R,Pir,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,32.5,43,L,Pir,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,32.5,22,R,Pir,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,119,198,L,Pir,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,119,40,R,Pir,75,2,0,0,0,0,0,0,0.484
76-11,riser,221.5,335,L,Pir,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,221.5,108,R,Pir,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,9,13,L,Pir,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,9,5,R,Pir,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,398.5,310,L,Pir,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,398.5,487,R,Pir,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,290,239,L,Pir,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,290,341,R,Pir,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,59,89,L,Pir,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,59,29,R,Pir,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,363.5,392,L,Pir,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,363.5,335,R,Pir,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,182.5,113,L,Pir,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,182.5,252,R,Pir,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,137,15,L,Pir,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,137,259,R,Pir,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,297,272,L,Pir,76,4,21,21,1,100,0,0,0.629
76-6,riser,297,322,R,Pir,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,157,116,L,Pir,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,157,198,R,Pir,77,4,0,0,0,0,0,0,0.583
78-2,riser,215.5,164,L,Pir,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,215.5,267,R,Pir,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,143.5,105,L,Pir,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,143.5,182,R,Pir,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,13.5,10,L,Pir,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,13.5,17,R,Pir,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,55,33,L,Pir,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,55,77,R,Pir,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,2.5,3,L,Pir,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,2.5,2,R,Pir,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,6.5,6,L,Pir,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,6.5,7,R,Pir,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,30.5,14,L,Pir,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,30.5,47,R,Pir,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,29.5,36,L,Pir,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,29.5,23,R,Pir,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,51,36,L,PMd,75,1,12,20,0.6,60,0,0,0.639
75-6,riser,51,66,R,PMd,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,21.5,26,L,PMd,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,21.5,17,R,PMd,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,28.5,39,L,PMd,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,28.5,18,R,PMd,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,24,20,L,PMd,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,24,28,R,PMd,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,8.5,10,L,PMd,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,8.5,7,R,PMd,75,2,0,0,0,0,0,0,0.484
76-11,riser,34.5,50,L,PMd,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,34.5,19,R,PMd,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,39,41,L,PMd,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,39,37,R,PMd,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,15.5,21,L,PMd,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,15.5,10,R,PMd,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,25,34,L,PMd,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,25,16,R,PMd,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,26,21,L,PMd,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,26,31,R,PMd,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,46,48,L,PMd,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,46,44,R,PMd,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,28.5,47,L,PMd,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,28.5,10,R,PMd,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,33.5,30,L,PMd,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,33.5,37,R,PMd,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,31,47,L,PMd,76,4,21,21,1,100,0,0,0.629
76-6,riser,31,15,R,PMd,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,21,34,L,PMd,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,21,8,R,PMd,77,4,0,0,0,0,0,0,0.583
78-2,riser,26,24,L,PMd,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,26,28,R,PMd,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,2.5,4,L,PMd,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,2.5,1,R,PMd,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,5,7,L,PMd,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,5,3,R,PMd,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,9,5,L,PMd,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,9,13,R,PMd,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,3,4,L,PMd,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,3,2,R,PMd,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,5.5,8,L,PMd,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,5.5,3,R,PMd,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,1.5,3,L,PMd,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,1.5,0,R,PMd,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,16,21,L,PMd,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,16,11,R,PMd,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,80.5,76,L,PMv,75,1,12,20,0.6,60,0,0,0.639
75-6,riser,80.5,85,R,PMv,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,24.5,30,L,PMv,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,24.5,19,R,PMv,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,31.5,33,L,PMv,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,31.5,30,R,PMv,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,45.5,53,L,PMv,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,45.5,38,R,PMv,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,33.5,19,L,PMv,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,33.5,48,R,PMv,75,2,0,0,0,0,0,0,0.484
76-11,riser,49,67,L,PMv,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,49,31,R,PMv,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,82.5,74,L,PMv,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,82.5,91,R,PMv,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,38.5,47,L,PMv,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,38.5,30,R,PMv,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,66,92,L,PMv,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,66,40,R,PMv,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,70.5,91,L,PMv,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,70.5,50,R,PMv,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,39,25,L,PMv,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,39,53,R,PMv,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,60,78,L,PMv,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,60,42,R,PMv,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,22.5,33,L,PMv,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,22.5,12,R,PMv,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,43.5,33,L,PMv,76,4,21,21,1,100,0,0,0.629
76-6,riser,43.5,54,R,PMv,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,31.5,30,L,PMv,77,4,0,0,0,0,0,0,0.583
