mouse ,status ,count,countx,side,brain_region,cohort,removal ,wins,totalagg,prop,p_of_agg_acts,losses,pctloss,desp
77-9,nonriser,31.5,33,R,PMv,77,4,0,0,0,0,0,0,0.583
78-2,riser,48,44,L,PMv,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,48,52,R,PMv,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,17,16,L,PMv,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,17,18,R,PMv,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,8,8,L,PMv,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,8,8,R,PMv,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,22,19,L,PMv,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,22,25,R,PMv,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,10.5,9,L,PMv,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,10.5,12,R,PMv,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,7,9,L,PMv,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,7,5,R,PMv,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,5.5,9,L,PMv,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,5.5,2,R,PMv,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,7.5,8,L,PMv,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,7.5,7,R,PMv,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
76-5,nonriser,23,25,L,PrL,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,23,21,R,PrL,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,24.5,25,L,PrL,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,24.5,24,R,PrL,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,5.5,8,L,PrL,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,5.5,3,R,PrL,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,11,8,L,PrL,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,11,14,R,PrL,75,2,0,0,0,0,0,0,0.484
76-11,riser,33,40,L,PrL,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,33,26,R,PrL,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,0.5,0,L,PrL,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,0.5,1,R,PrL,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,46.5,50,L,PrL,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,46.5,43,R,PrL,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,205.5,198,L,PrL,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,205.5,213,R,PrL,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,20.5,25,L,PrL,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,20.5,16,R,PrL,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,68.5,101,L,PrL,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,68.5,36,R,PrL,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,25,26,L,PrL,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,25,24,R,PrL,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,22,9,L,PrL,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,22,35,R,PrL,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,172,164,L,PrL,76,4,21,21,1,100,0,0,0.629
76-6,riser,172,180,R,PrL,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,16.5,16,L,PrL,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,16.5,17,R,PrL,77,4,0,0,0,0,0,0,0.583
78-2,riser,291.5,283,L,PrL,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,291.5,300,R,PrL,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,332.5,287,L,PrL,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,332.5,378,R,PrL,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,10,10,L,PrL,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,10,10,R,PrL,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,185,185,R,PrL,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,57,46,L,PrL,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,57,68,R,PrL,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,21,19,L,PrL,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,21,23,R,PrL,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,6,5,L,PrL,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,6,7,R,PrL,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,206,268,L,PrL,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,206,144,R,PrL,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,43.5,0,L,RC,75,1,12,20,0.6,60,0,0,0.639
75-6,riser,43.5,0,R,RC,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,4.5,5,L,RC,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,4.5,4,R,RC,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,10,15,L,RC,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,10,5,R,RC,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,1.5,2,L,RC,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,1.5,1,R,RC,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,1,1,L,RC,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,1,1,R,RC,75,2,0,0,0,0,0,0,0.484
76-11,riser,1.5,1,L,RC,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,1.5,2,R,RC,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,1.5,3,L,RC,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,1.5,0,R,RC,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,2.5,4,L,RC,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,2.5,1,R,RC,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,20,48,L,RC,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,20,39,R,RC,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,1.5,2,L,RC,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,1.5,1,R,RC,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,85.5,121,L,RC,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,85.5,50,R,RC,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,3,0,L,RC,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,3,6,R,RC,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,0,13,L,RC,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,0,27,R,RC,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,80.5,121,L,RC,76,4,21,21,1,100,0,0,0.629
76-6,riser,80.5,40,R,RC,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,18,10,L,RC,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,18,26,R,RC,77,4,0,0,0,0,0,0,0.583
78-2,riser,149.5,209,L,RC,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,149.5,90,R,RC,78,4,15,30,0.5,50,1,0.033333333,0.952
76-4,nonriser,3,2,L,RC,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,3,4,R,RC,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,3,1,L,RC,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,3,5,R,RC,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,0.5,1,L,RC,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,0.5,0,R,RC,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,5.5,11,L,RC,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,5.5,0,R,RC,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,2.5,3,L,RC,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,2.5,2,R,RC,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,0,0,L,RC,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,0,0,R,RC,78,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
76-5,nonriser,16.5,4,L,Vis,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,16.5,29,R,Vis,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,22,21,L,Vis,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,22,23,R,Vis,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,2.5,1,L,Vis,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,2.5,4,R,Vis,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,43,63,L,Vis,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,43,23,R,Vis,75,2,0,0,0,0,0,0,0.484
76-11,riser,105.5,66,L,Vis,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,105.5,145,R,Vis,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,1.5,3,L,Vis,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,1.5,0,R,Vis,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,112,129,L,Vis,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,112,95,R,Vis,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,375,332,L,Vis,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,375,418,R,Vis,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,13.5,17,L,Vis,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,13.5,10,R,Vis,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,92,81,L,Vis,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,92,103,R,Vis,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,36.5,32,L,Vis,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,36.5,41,R,Vis,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,32.5,35,L,Vis,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,32.5,30,R,Vis,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,465.5,511,L,Vis,76,4,21,21,1,100,0,0,0.629
76-6,riser,465.5,420,R,Vis,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,38,56,L,Vis,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,38,20,R,Vis,77,4,0,0,0,0,0,0,0.583
78-2,riser,221.5,330,L,Vis,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,221.5,113,R,Vis,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,103.5,91,L,Vis,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,103.5,116,R,Vis,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,1.5,1,L,Vis,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,1.5,2,R,Vis,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,9,9,R,Vis,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,1.5,0,L,Vis,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,1.5,3,R,Vis,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,0,0,L,Vis,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,0,0,R,Vis,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,4,4,L,Vis,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,4,4,R,Vis,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,4.5,8,L,Vis,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,4.5,1,R,Vis,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
76-5,nonriser,3,3,L,vlPAG,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,3,3,R,vlPAG,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,5,6,L,vlPAG,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,5,4,R,vlPAG,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,5.5,4,L,vlPAG,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,5.5,7,R,vlPAG,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,17,21,L,vlPAG,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,17,13,R,vlPAG,75,2,0,0,0,0,0,0,0.484
76-11,riser,14,21,L,vlPAG,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,14,7,R,vlPAG,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,4,6,L,vlPAG,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,4,2,R,vlPAG,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,3.5,7,L,vlPAG,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,3.5,0,R,vlPAG,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,10,6,L,vlPAG,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,10,14,R,vlPAG,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,17,22,L,vlPAG,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,17,12,R,vlPAG,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
78-12,nonriser,3.5,5,L,vlPAG,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,3.5,2,R,vlPAG,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,10,16,L,vlPAG,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,10,4,R,vlPAG,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,33.5,41,L,vlPAG,76,4,21,21,1,100,0,0,0.629
76-6,riser,33.5,26,R,vlPAG,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,1.5,3,L,vlPAG,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,1.5,0,R,vlPAG,77,4,0,0,0,0,0,0,0.583
78-2,riser,35.5,46,L,vlPAG,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,35.5,25,R,vlPAG,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,6.5,3,L,vlPAG,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,6.5,10,R,vlPAG,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,5,3,L,vlPAG,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,5,7,R,vlPAG,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,4,3,L,vlPAG,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,4,5,R,vlPAG,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,1.5,1,L,vlPAG,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,1.5,2,R,vlPAG,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
77-7,nonriser,1.5,2,L,vlPAG,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,1.5,1,R,vlPAG,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,2,2,L,vlPAG,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,2,2,R,vlPAG,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
75-6,riser,57.5,33,L,VMH,75,1,12,20,0.6,60,0,0,0.639
75-6,riser,57.5,82,R,VMH,75,1,12,20,0.6,60,0,0,0.639
76-5,nonriser,10.5,10,L,VMH,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
76-5,nonriser,10.5,11,R,VMH,76,1,15,23.00000046,0.6521739,65.21739,7,0.30434782,0.412
77-12,riser,15.5,28,L,VMH,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
77-12,riser,15.5,3,R,VMH,77,1,18,22.99999987,0.7826087,78.26087,0,0,0.575
78-9,nonriser,2.5,5,L,VMH,78,1,0,0,0.1176471,11.76471,0,0,0.947
78-9,nonriser,2.5,0,R,VMH,78,1,0,0,0.1176471,11.76471,0,0,0.947
75-10,nonriser,13,17,L,VMH,75,2,0,0,0,0,0,0,0.484
75-10,nonriser,13,9,R,VMH,75,2,0,0,0,0,0,0,0.484
76-11,riser,2.5,3,L,VMH,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
76-11,riser,2.5,2,R,VMH,76,2,30,60.99999736,0.4918033,49.18033,2,0.032786887,0.489
77-3,nonriser,6.5,5,L,VMH,77,2,3,12,0.25,25,0,0,0.319
77-3,nonriser,6.5,8,R,VMH,77,2,3,12,0.25,25,0,0,0.319
78-5,riser,8,3,L,VMH,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
78-5,riser,8,13,R,VMH,78,2,5,7.00000014,0.7142857,71.42857,0,0,0.585
75-3,riser,10.5,13,L,VMH,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
75-3,riser,10.5,8,R,VMH,75,3,9,27.0000027,0.3333333,33.33333,0,0,0.55
76-8,nonriser,3,4,L,VMH,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
76-8,nonriser,3,2,R,VMH,76,3,3,37.99999924,0.07894737,7.894737,8,0.21052632,0.333
77-6,riser,67.5,75,L,VMH,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
77-6,riser,67.5,60,R,VMH,77,3,14,22.99999819,0.6086957,60.86957,0,0,0.462
78-12,nonriser,0.5,1,L,VMH,78,3,0,0,0,0,0,0,0.968
78-12,nonriser,0.5,0,R,VMH,78,3,0,0,0,0,0,0,0.968
75-7,nonriser,42,42,L,VMH,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
75-7,nonriser,42,42,R,VMH,75,4,9,30.99999793,0.2903226,29.03226,4,0.129032267,0.622
76-6,riser,29,35,L,VMH,76,4,21,21,1,100,0,0,0.629
76-6,riser,29,23,R,VMH,76,4,21,21,1,100,0,0,0.629
77-9,nonriser,2,1,L,VMH,77,4,0,0,0,0,0,0,0.583
77-9,nonriser,2,3,R,VMH,77,4,0,0,0,0,0,0,0.583
78-2,riser,30,24,L,VMH,78,4,15,30,0.5,50,1,0.033333333,0.952
78-2,riser,30,36,R,VMH,78,4,15,30,0.5,50,1,0.033333333,0.952
75-5,riser,5,6,L,VMH,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
75-5,riser,5,4,R,VMH,75,5,30,33.00000033,0.9090909,90.90909,0,0,0.64
76-4,nonriser,4.5,6,L,VMH,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
76-4,nonriser,4.5,3,R,VMH,76,5,4,18.0000018,0.2222222,22.22222,1,0,0.455
77-5,riser,1,1,L,VMH,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
77-5,riser,1,1,R,VMH,77,5,32,35.00000055,0.9142857,91.42857,0,0,0.596
75-9,nonriser,1,1,L,VMH,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
75-9,nonriser,1,1,R,VMH,75,6,4,12.0000012,0.3333333,33.33333,0,0,0.321
76-3,riser,5.5,7,L,VMH,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
76-3,riser,5.5,4,R,VMH,76,6,16,18.99999917,0.8421053,84.21053,0,0,0.632
77-7,nonriser,4.5,5,L,VMH,77,6,2,8,0.25,25,0,0,0.676
77-7,nonriser,4.5,4,R,VMH,77,6,2,8,0.25,25,0,0,0.676
78-11,riser,1.5,2,L,VMH,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
78-11,riser,1.5,1,R,VMH,77,6,19,28.00000118,0.6785714,67.85714,1,0.035714284,0.783
