AH,ARC,Aud,BLA,BNST,CA1,CA3,CeA,Cing,CortA,DG,dlPAG,IL,LH,LS,meA,mPOA,Pir,PMd,PMv,PrL,RC,Vis,vlPAG,VMH
144.5,41.5,589.5,77,57,80.5,130.5,47.5,49,124.5,48.5,41,81,16,80.5,41,84,290,25,66,205.5,20,375,10,10.5
35.5,13.5,NA,40,NA,162,42,14,22,15.5,93.5,4.5,154,23.5,66.5,88.5,92,143.5,2.5,17,332.5,NA,103.5,6.5,5
NA,60,45,9.5,2.5,23,34.5,18,NA,19,31,NA,NA,NA,25.5,NA,63,NA,51,80.5,NA,43.5,NA,NA,57.5
106.5,24,25.5,209.5,41,86,136.5,16.5,23,40,65.5,27.5,16,34,0,32,148,221.5,34.5,49,33,1.5,105.5,14,2.5
2,2.5,1,0.5,31,0,4.5,1.5,4.5,0,4,,12.5,4,8,8,10,6.5,5.5,7,21,5.5,0,,5.5
66,44,107,76,33.5,77.5,329,60.5,110.5,97,83.5,33.5,104.5,51.5,124,96.5,151,297,31,43.5,172,80.5,465.5,33.5,29
41,16,6,97,NA,68.5,22.5,5,8.5,17.5,50.5,16,23,27.5,8.5,13,166,163.5,28.5,31.5,24.5,10,22,5,15.5
41,NA,NA,12.5,4,NA,NA,NA,17.5,12.5,NA,7.5,121,4,7,3.5,22,55,9,22,185,3,9,4,1
93,169,82,18,21,98,351.5,43.5,NA,125.5,120.5,NA,71,58.5,81,95.5,137,363.5,46,39,68.5,85.5,92,NA,67.5
4.5,0.5,1.5,3,74,40,3,1.5,,2.5,112.5,13.5,174,1.5,340.5,13,8,29.5,16,7.5,206,0,4.5,2,1.5
157,20.5,219.5,420.5,165,352.5,280.5,35.5,187.5,167,156,38.5,212,90,401,152.5,NA,215.5,26,48,291.5,149.5,221.5,35.5,30
54.5,19,28,13.5,16.5,41,51,19.5,17,40.5,38,3,40.5,23.5,9,22,125,398.5,15.5,38.5,46.5,2.5,112,3.5,8
